companyName,flightNumber, country-of-origin,country-of-destination,stopover,price,time-of-departure,time-of-arrival,date
Copa Airlines,27,British Indian Ocean Territory,Christmas Island,0,460,0:59,15:53,27Jul
Aerolineas Argentinas Airlines,31,Tonga,Ireland,0,1900,16:43,5:57,25Jan
LATAM Airlines,39,Saudi Arabia,Lao People's Democratic Republic,0,315,9:10,22:49,12Jun
American Airlines,133,Mauritius,Libya,3,1693,6:12,12:15,3Jun
Air Canada,93,Burundi,"Palestinian Territory, Occupied",1,1355,13:35,23:18,25Jan
Azul Brazilian Airlines,113,United States,Kyrgyzstan,0,305,19:28,21:8,16Dec
Gol Transportes Aéreos,24,Latvia,Paraguay,0,1607,11:37,9:58,18Jun
Aeromexico,118,Marshall Islands,Cape Verde,3,793,11:14,10:17,4Sep
Aeromexico,12,Puerto Rico,Malawi,1,1853,1:41,15:15,28Dec
Azul Brazilian Airlines,131,Spain,Kenya,1,770,3:0,20:17,6May
Air Canada,121,Azerbaijan,Gabon,1,560,21:14,13:9,12Jul
Copa Airlines,116,Equatorial Guinea,Dominica,3,1698,4:13,17:59,20May
Aeromexico,75,Luxembourg,India,2,1291,4:32,12:28,28Sep
Gol Transportes Aéreos,99,Belarus,Jamaica,3,672,2:24,15:49,25Nov
Viva Air Colombia,20,Bulgaria,Haiti,1,1429,12:6,2:38,4Apr
Aeromexico,150,Lao People's Democratic Republic,Greece,0,1504,18:41,20:28,24Feb
Aerolineas Argentinas Airlines,75,"Taiwan, Province of China",Canada,0,1597,21:38,20:50,1Feb
Copa Airlines,114,Marshall Islands,Tonga,0,563,24:59,0:32,2Jun
Viva Air Colombia,70,Philippines,Nigeria,3,640,24:2,20:6,12Jan
Conviasa,27,Marshall Islands,Burundi,3,1089,23:24,15:2,14Jan
TAME,21,Mauritius,El Salvador,2,1285,5:13,16:17,6Mar
Línea Aérea Amaszonas,50,Sudan,Mayotte,0,1630,10:24,19:35,24Feb
Conviasa,74,Antarctica,Faroe Islands,1,854,24:9,16:44,19Feb
TAME,101,Brunei Darussalam,Slovenia,3,1309,1:28,9:59,30Dec
Línea Aérea Amaszonas,41,Niue,Andorra,3,562,19:30,9:26,19Jan
Conviasa,40,Heard Island and McDonald Islands,Central African Republic,1,629,3:2,3:25,17Jul
Aerolineas Argentinas Airlines,90,Senegal,Ukraine,0,1477,16:26,16:59,28Oct
American Airlines,15,Cyprus,Thailand,0,848,7:33,17:43,28Feb
Gol Transportes Aéreos,144,Paraguay,Syrian Arab Republic,3,1551,15:24,23:48,26Oct
American Airlines,110,Hungary,Tunisia,3,364,0:49,11:54,12Aug
Gol Transportes Aéreos,69,Réunion,Liechtenstein,3,703,8:33,14:32,27Apr
Línea Aérea Amaszonas,5,Sri Lanka,Costa Rica,0,1007,6:32,13:23,29May
Air Canada,48,Indonesia,Lithuania,0,1884,15:48,20:27,23Jan
Copa Airlines,12,Senegal,Libya,2,1933,4:43,7:26,15Jan
Copa Airlines,75,"Iran, Islamic Republic of",Pakistan,1,1987,19:34,21:20,18Nov
Alaska Airlines,39,Greece,Aland Islands,0,437,4:55,16:28,9Oct
Aerolineas Argentinas Airlines,10,Liechtenstein,New Caledonia,2,769,24:4,17:1,20Jul
American Airlines,56,Nepal,Norfolk Island,3,1193,21:1,10:39,1May
LATAM Airlines,107,Poland,Fiji,1,1219,24:17,6:56,26Jul
Gol Transportes Aéreos,128,Japan,Palau,1,1278,14:47,12:22,13Feb
Viva Air Colombia,70,"Congo, The Democratic Republic of the",San Marino,3,1293,23:29,10:3,6Nov
TAME,4,British Indian Ocean Territory,Malawi,2,1596,6:38,14:49,22Aug
Insel Air,1,Solomon Islands,Turkey,3,1560,9:18,11:40,14Oct
LATAM Airlines,76,Brazil,Swaziland,1,314,22:24,0:59,7Feb
Boliviana de Aviación,36,Georgia,Bhutan,2,1769,18:54,17:34,18Nov
Boliviana de Aviación,53,Latvia,Timor-Leste,0,1371,21:28,3:15,30Nov
Avianca Airlines,34,Sao Tome and Principe,Sweden,1,856,6:27,3:37,13Jul
TAME,10,Somalia,Kyrgyzstan,0,1661,19:15,7:2,14May
Avianca Airlines,72,Lebanon,Seychelles,2,459,14:12,11:10,4Feb
Azul Brazilian Airlines,135,Lesotho,French Southern Territories,3,524,19:14,19:55,11Nov
Boliviana de Aviación,100,Latvia,Spain,2,412,8:14,4:57,10Dec
Aeromexico,98,Christmas Island,Colombia,0,1419,16:12,11:31,4Jan
LATAM Airlines,135,Aland Islands,Iraq,1,1515,11:32,12:5,22Aug
Copa Airlines,81,Argentina,Bhutan,0,1545,16:28,20:0,11Oct
Aerolineas Argentinas Airlines,8,Nicaragua,Cook Islands,3,1116,16:12,7:54,28Jan
Avianca Airlines,97,Greece,Isle of Man,3,275,9:29,16:48,12Jan
American Airlines,144,Slovakia,Senegal,3,266,16:21,14:0,8Jan
Copa Airlines,4,Saint Kitts and Nevis,Paraguay,3,972,6:52,9:27,1Oct
Alaska Airlines,93,Bermuda,Mozambique,1,1339,17:2,8:49,13Feb
Air Canada,76,Albania,Uruguay,3,520,21:15,7:9,18Dec
Gol Transportes Aéreos,46,Congo,Guyana,0,397,23:3,24:57,10Sep
Aerolineas Argentinas Airlines,91,Greenland,Jersey,2,768,23:12,10:46,29Nov
Alaska Airlines,56,Turks and Caicos Islands,South Africa,2,1636,16:21,18:39,25Feb
Boliviana de Aviación,108,Bulgaria,Romania,1,260,8:46,21:2,27Nov
Azul Brazilian Airlines,137,Vanuatu,Mauritania,0,804,3:21,2:49,10Oct
Alaska Airlines,134,Jersey,Sao Tome and Principe,1,1829,4:41,12:19,11Feb
American Airlines,47,Cameroon,Belize,2,1400,11:6,7:12,18Jun
Aeromexico,68,Solomon Islands,Jamaica,0,1554,23:56,3:38,16Mar
Alaska Airlines,22,Curaçao,Guadeloupe,0,981,16:0,16:22,2Feb
Aerolineas Argentinas Airlines,65,Japan,Réunion,0,1259,13:34,18:41,2Feb
Insel Air,101,British Indian Ocean Territory,"Korea, Democratic People's Republic of",3,638,12:14,4:43,4Feb
Avianca Airlines,17,Northern Mariana Islands,Bangladesh,2,1980,3:32,1:4,29Apr
Air Canada,13,"Korea, Republic of",Congo,1,1630,1:14,1:50,7Feb
Alaska Airlines,28,Montenegro,Turks and Caicos Islands,2,689,19:31,12:39,7Nov
Conviasa,108,Qatar,Bermuda,2,1315,24:37,16:37,26Aug
Conviasa,117,Georgia,Norfolk Island,3,1472,9:26,10:37,10Aug
Air Canada,102,Austria,Myanmar,2,1485,4:18,0:34,17May
Avianca Airlines,16,Andorra,Mozambique,1,810,11:36,0:54,8Dec
Azul Brazilian Airlines,86,Lithuania,Pakistan,3,961,5:59,10:3,13Feb
Viva Air Colombia,38,San Marino,"Micronesia, Federated States of",2,1817,14:46,13:54,15Jan
Copa Airlines,131,Ireland,Sint Maarten (Dutch part),3,952,21:18,13:0,26Jan
Aeromexico,109,"Virgin Islands, U.S.",Nigeria,2,817,3:15,9:56,4Feb
Conviasa,104,Nauru,Haiti,2,1954,3:16,16:32,8Aug
Aeromexico,80,"Congo, The Democratic Republic of the",Ecuador,3,619,11:12,20:36,11Mar
Azul Brazilian Airlines,37,Montenegro,Poland,2,330,15:33,12:51,24Nov
Viva Air Colombia,147,Bahamas,Cuba,0,420,10:5,23:15,11Feb
Línea Aérea Amaszonas,65,Denmark,Egypt,1,1530,10:49,6:16,11Jan
American Airlines,18,French Guiana,Svalbard and Jan Mayen,1,1142,7:55,1:24,28Oct
Azul Brazilian Airlines,101,Slovakia,Aland Islands,0,1694,5:16,7:21,1Dec
Air Canada,33,Hungary,Croatia,1,664,18:13,20:15,12Apr
Viva Air Colombia,74,Guyana,Paraguay,0,1221,2:2,2:22,22Feb
Aerolineas Argentinas Airlines,101,Cocos (Keeling) Islands,Haiti,2,1287,20:16,9:59,5Feb
LATAM Airlines,46,"Moldova, Republic of",Fiji,3,538,20:25,15:39,7Oct
Aerolineas Argentinas Airlines,9,"Virgin Islands, U.S.",Czech Republic,2,1326,7:48,20:16,2Jan
Aeromexico,143,Benin,China,3,1101,5:45,12:7,9Aug
Gol Transportes Aéreos,77,"Virgin Islands, U.S.",Barbados,2,1525,16:20,19:8,26Apr
Aerolineas Argentinas Airlines,66,Ireland,Finland,1,1510,23:10,17:45,28Jan
Viva Air Colombia,76,Liechtenstein,Austria,2,326,19:53,0:28,5Jan
LATAM Airlines,36,"Tanzania, United Republic of",Saint Martin (French part),0,1945,18:46,5:9,12Nov
Viva Air Colombia,84,Russian Federation,Libya,3,542,24:35,12:20,20Jun
Conviasa,108,Mali,Armenia,1,1324,6:37,4:46,6Feb
LATAM Airlines,92,Saint Vincent and the Grenadines,Peru,3,625,6:33,24:26,4May
American Airlines,84,Ghana,San Marino,1,258,19:52,2:10,22Dec
Boliviana de Aviación,144,Svalbard and Jan Mayen,Greece,3,875,16:14,20:43,22Apr
LATAM Airlines,5,Marshall Islands,Oman,3,1416,16:27,8:27,27Feb
Viva Air Colombia,145,Guyana,Montserrat,3,1861,6:4,21:0,20Dec
Copa Airlines,76,Solomon Islands,Sint Maarten (Dutch part),2,740,7:43,17:16,27Jan
Aerolineas Argentinas Airlines,47,Mexico,Chad,3,642,2:45,3:33,4Feb
Viva Air Colombia,101,Mauritania,Egypt,2,839,12:45,17:23,7Oct
LATAM Airlines,25,Sao Tome and Principe,Saint Kitts and Nevis,2,1942,1:26,9:24,11Sep
Azul Brazilian Airlines,61,Liechtenstein,Liberia,1,1258,7:11,1:19,11Sep
American Airlines,47,Congo,French Guiana,2,483,13:26,11:4,3Apr
Alaska Airlines,133,Kuwait,Switzerland,3,397,20:46,10:26,11Feb
Air Canada,109,Kenya,El Salvador,2,598,20:17,11:49,13Oct
Air Canada,46,Denmark,Brunei Darussalam,3,1813,15:4,19:13,8Dec
Boliviana de Aviación,135,Eritrea,Marshall Islands,0,931,17:7,24:23,21Jun
American Airlines,148,Burundi,Mozambique,1,1310,1:36,13:23,27Nov
LATAM Airlines,7,Heard Island and McDonald Islands,Guam,3,1678,19:59,23:48,14Mar
Línea Aérea Amaszonas,91,India,United States,1,714,0:12,17:25,23Mar
Avianca Airlines,57,Guatemala,Liberia,2,536,14:33,3:39,19Dec
Gol Transportes Aéreos,57,Curaçao,Czech Republic,3,1327,22:2,1:47,11Sep
Aerolineas Argentinas Airlines,107,Falkland Islands (Malvinas),"Tanzania, United Republic of",3,1899,20:13,14:57,18Mar
Avianca Airlines,142,Myanmar,United States,3,951,0:0,14:2,25Jan
Insel Air,97,Heard Island and McDonald Islands,Russian Federation,3,1993,0:40,22:50,10Apr
Azul Brazilian Airlines,112,Italy,Gibraltar,3,1809,0:1,7:53,15Dec
Azul Brazilian Airlines,136,Kuwait,Benin,2,1503,12:6,10:54,12Dec
Copa Airlines,38,South Sudan,Chile,1,1081,16:31,10:30,7Mar
Aerolineas Argentinas Airlines,29,India,Malaysia,3,1171,12:33,5:52,29Aug
Boliviana de Aviación,136,Kazakhstan,Netherlands,3,1961,18:45,16:34,15Sep
American Airlines,143,Bermuda,Turkey,3,733,9:20,4:47,9Jun
Copa Airlines,26,Lao People's Democratic Republic,China,3,489,24:38,21:35,23Sep
American Airlines,65,Chile,China,2,1692,6:43,15:39,8Aug
Azul Brazilian Airlines,85,"Virgin Islands, U.S.","Palestinian Territory, Occupied",0,794,0:51,5:2,28Apr
Línea Aérea Amaszonas,99,Denmark,"Moldova, Republic of",3,223,14:15,3:13,11Nov
Alaska Airlines,52,Tajikistan,Dominican Republic,1,655,5:58,4:12,11Jul
Viva Air Colombia,124,Togo,Heard Island and McDonald Islands,3,978,6:1,18:50,8Jul
Alaska Airlines,36,Kuwait,Swaziland,1,1402,22:0,23:29,24Mar
LATAM Airlines,48,Pitcairn,French Southern Territories,3,520,24:44,10:26,16Mar
Boliviana de Aviación,70,Gibraltar,Saint Kitts and Nevis,2,1406,19:3,11:45,5Mar
Air Canada,91,Malta,Costa Rica,3,1596,6:57,6:44,4Feb
Air Canada,110,Belize,Mauritius,2,1994,7:58,1:55,15Apr
LATAM Airlines,35,Pitcairn,Belize,1,1736,6:29,22:26,25Feb
Línea Aérea Amaszonas,149,Central African Republic,"Bolivia, Plurinational State of",2,583,18:18,7:33,22Nov
Gol Transportes Aéreos,69,Mauritius,Wallis and Futuna,1,1295,5:54,1:12,13Jan
Boliviana de Aviación,125,Azerbaijan,Grenada,3,1001,9:47,6:59,13Oct
Boliviana de Aviación,145,United States Minor Outlying Islands,Denmark,0,1924,8:38,9:23,18Aug
Viva Air Colombia,61,Philippines,Bouvet Island,2,1654,21:29,2:36,2Jan
LATAM Airlines,31,Libya,Macao,3,489,17:44,19:32,13Feb
Aeromexico,146,"Bonaire, Sint Eustatius and Saba","Saint Helena, Ascension and Tristan da Cunha",2,962,1:3,8:3,3Apr
Avianca Airlines,15,San Marino,Rwanda,1,1933,23:10,24:0,13May
LATAM Airlines,74,Solomon Islands,"Moldova, Republic of",0,593,3:6,7:20,22Jan
Viva Air Colombia,48,Cape Verde,Madagascar,2,231,1:5,23:0,20Feb
TAME,126,Wallis and Futuna,Macao,3,1858,5:26,1:45,21Jan
Alaska Airlines,15,Finland,Germany,2,1934,16:9,13:41,21Nov
Azul Brazilian Airlines,53,"Saint Helena, Ascension and Tristan da Cunha",Philippines,0,1325,21:11,21:34,9Sep
TAME,89,Kazakhstan,Macao,2,454,22:56,17:53,1Sep
Air Canada,127,Austria,"Virgin Islands, U.S.",0,211,2:11,16:18,24Feb
Copa Airlines,37,"Micronesia, Federated States of",Guyana,1,1284,9:26,2:29,6Feb
Air Canada,36,Norway,Cyprus,0,1113,22:9,22:54,15Jul
Viva Air Colombia,63,French Guiana,Dominica,0,954,8:31,20:13,30Jun
Azul Brazilian Airlines,140,Singapore,Jordan,3,886,12:21,0:41,13May
TAME,117,Belize,Hong Kong,3,1944,16:25,9:40,19Mar
TAME,126,Qatar,Ghana,3,1089,4:51,16:38,14Jan
Azul Brazilian Airlines,78,"Tanzania, United Republic of",Anguilla,0,1732,13:20,20:30,19Nov
Insel Air,106,Senegal,Isle of Man,0,1659,24:2,11:52,21Aug
Boliviana de Aviación,36,Poland,Sri Lanka,2,1128,0:45,14:28,29Aug
Boliviana de Aviación,107,Zambia,Uganda,3,747,14:8,10:16,12Oct
Avianca Airlines,132,Mexico,San Marino,1,901,22:24,7:55,23Apr
Copa Airlines,82,Liechtenstein,Honduras,1,813,20:9,10:43,15Aug
Azul Brazilian Airlines,12,Kazakhstan,British Indian Ocean Territory,1,312,18:15,16:3,11Feb
Conviasa,19,Saint Vincent and the Grenadines,Germany,1,1510,21:31,17:7,26Aug
Air Canada,137,Spain,Argentina,1,1145,21:49,3:45,14Mar
Línea Aérea Amaszonas,140,Malta,Palau,3,972,24:17,20:26,15Oct
Línea Aérea Amaszonas,29,Switzerland,Gabon,3,1295,3:42,16:47,16Dec
Línea Aérea Amaszonas,52,Haiti,French Polynesia,0,874,18:40,13:6,17Feb
American Airlines,134,Philippines,Czech Republic,2,670,11:59,5:43,17Sep
American Airlines,101,Northern Mariana Islands,Macao,2,1538,8:21,6:25,10Jul
Aerolineas Argentinas Airlines,117,Cocos (Keeling) Islands,Mexico,1,1925,18:4,10:47,30Jun
Aerolineas Argentinas Airlines,9,New Zealand,Sri Lanka,1,411,23:57,6:6,26May
Aeromexico,45,Faroe Islands,Somalia,2,1951,10:51,20:15,14Jul
Copa Airlines,133,Faroe Islands,Somalia,2,1936,2:9,22:58,29Feb
Azul Brazilian Airlines,35,Qatar,Central African Republic,3,511,12:31,23:37,19Mar
Línea Aérea Amaszonas,102,Cape Verde,Bulgaria,0,864,17:31,17:9,18Mar
Boliviana de Aviación,3,Palau,France,3,1001,19:45,19:12,8Dec
LATAM Airlines,31,Bermuda,Comoros,2,1366,16:40,6:0,9Jan
Boliviana de Aviación,52,Argentina,Australia,0,1637,18:12,5:6,19Jan
Insel Air,48,French Polynesia,Burkina Faso,2,671,17:58,5:14,13Apr
Insel Air,78,Jamaica,Chad,1,232,17:47,2:51,6Mar
Viva Air Colombia,143,Qatar,Aruba,1,1887,23:0,23:9,30Dec
Gol Transportes Aéreos,67,Mongolia,Bulgaria,0,1894,21:52,5:39,9Jan
Avianca Airlines,3,United States Minor Outlying Islands,Antarctica,0,1805,0:16,3:18,28Mar
Aerolineas Argentinas Airlines,61,Marshall Islands,Burkina Faso,0,258,10:20,24:6,25Jul
Avianca Airlines,23,"Micronesia, Federated States of","Virgin Islands, British",1,1306,10:12,1:15,8Feb
American Airlines,27,Albania,Andorra,3,1043,16:45,1:45,15Nov
Aerolineas Argentinas Airlines,42,Holy See (Vatican City State),Libya,0,510,6:4,13:22,13Mar
Copa Airlines,63,Dominican Republic,Latvia,3,1288,14:27,8:0,23Sep
Avianca Airlines,121,"Venezuela, Bolivarian Republic of",Ukraine,0,1384,22:57,11:20,12Dec
Boliviana de Aviación,76,United States Minor Outlying Islands,Cameroon,3,880,8:11,23:49,8Oct
Copa Airlines,126,Saint Kitts and Nevis,Brazil,2,624,23:24,24:55,9Dec
Air Canada,101,Syrian Arab Republic,Sudan,2,1841,8:35,11:29,2Mar
Aeromexico,134,South Georgia and the South Sandwich Islands,Botswana,2,1727,21:9,24:11,4Jul
TAME,117,Guatemala,United Arab Emirates,3,787,18:7,18:31,11Oct
Línea Aérea Amaszonas,89,Bouvet Island,Antigua and Barbuda,3,616,20:28,19:55,11Aug
Air Canada,52,Uruguay,"Venezuela, Bolivarian Republic of",2,1642,20:6,24:28,17Jan
Boliviana de Aviación,44,Slovakia,San Marino,1,1454,16:3,9:7,5Oct
Boliviana de Aviación,82,Guernsey,Equatorial Guinea,0,1846,17:56,22:27,11Apr
Línea Aérea Amaszonas,63,Guyana,Lebanon,1,510,13:36,2:13,24Mar
Gol Transportes Aéreos,61,Anguilla,Rwanda,2,987,11:55,21:16,10Nov
American Airlines,128,"Taiwan, Province of China",Ukraine,3,870,11:33,10:43,16May
Azul Brazilian Airlines,73,Liechtenstein,Colombia,0,1181,10:1,14:9,12Nov
Alaska Airlines,14,Macao,Cook Islands,3,1723,14:14,2:9,27Feb
Copa Airlines,57,Montserrat,Burundi,3,451,14:22,23:17,14Sep
Boliviana de Aviación,14,Anguilla,Portugal,2,1347,17:20,21:34,5Nov
Boliviana de Aviación,137,Brunei Darussalam,Mongolia,1,436,6:14,3:53,14Aug
Gol Transportes Aéreos,105,Chad,Ireland,0,712,0:29,19:29,12Oct
Insel Air,34,Malta,Libya,2,1535,23:49,15:26,4Feb
TAME,86,British Indian Ocean Territory,Montserrat,0,961,8:49,11:28,26Jun
Copa Airlines,143,Kazakhstan,Iceland,2,1896,4:24,14:56,15Dec
Boliviana de Aviación,5,Italy,Colombia,0,1909,19:46,3:26,20Jun
Conviasa,27,Niue,Belgium,1,1374,5:35,4:52,17Dec
TAME,121,Qatar,Malta,1,1650,0:47,15:21,2Feb
Aeromexico,102,Tuvalu,Italy,1,1443,0:33,5:4,28Dec
TAME,144,United Kingdom,Réunion,1,1571,2:13,23:35,18Jan
LATAM Airlines,56,Norfolk Island,Comoros,0,1797,4:38,15:14,30Dec
Insel Air,98,"Bolivia, Plurinational State of",Grenada,2,977,23:54,21:38,15Jan
Aeromexico,130,Mauritius,Tajikistan,2,1214,6:22,4:14,18Apr
Alaska Airlines,32,Slovenia,"Palestinian Territory, Occupied",0,1712,5:1,23:1,18Oct
Copa Airlines,46,Austria,Guam,3,1094,16:49,21:28,14Aug
Air Canada,47,"Virgin Islands, British",Switzerland,0,1161,19:57,12:53,20Mar
Conviasa,138,Saint Lucia,Latvia,0,1673,5:49,13:6,29Jun
Aerolineas Argentinas Airlines,137,Tunisia,Malaysia,1,1561,16:0,14:53,28Apr
Gol Transportes Aéreos,97,United States,Haiti,0,381,13:6,17:39,9Apr
Gol Transportes Aéreos,124,"Palestinian Territory, Occupied",Ethiopia,3,322,2:10,3:4,3Nov
Aerolineas Argentinas Airlines,126,Mali,Dominica,1,1727,21:22,15:24,17Mar
Alaska Airlines,48,Italy,"Moldova, Republic of",3,1867,4:35,6:56,3Nov
Viva Air Colombia,68,Bermuda,Lithuania,0,1764,11:0,3:18,17May
Insel Air,33,Jersey,Austria,1,962,9:30,9:3,6Jul
Gol Transportes Aéreos,20,Ireland,Liberia,3,468,8:33,12:59,3Jan
Air Canada,34,Panama,Norway,3,862,19:39,24:35,15May
TAME,96,Guinea-Bissau,Cook Islands,3,331,20:43,3:13,5Oct
Alaska Airlines,67,American Samoa,Suriname,1,468,20:33,20:49,23Sep
Línea Aérea Amaszonas,119,Jamaica,Sao Tome and Principe,2,759,18:42,10:5,8May
American Airlines,33,Nauru,Saint Barthélemy,2,1194,17:21,24:39,26Feb
LATAM Airlines,116,"Bonaire, Sint Eustatius and Saba",France,2,1693,12:15,13:20,14Oct
Avianca Airlines,97,Slovenia,Bahrain,2,490,8:4,16:7,9Dec
Alaska Airlines,108,Barbados,Gibraltar,1,339,12:16,0:43,22Oct
Gol Transportes Aéreos,139,Namibia,France,0,1526,11:59,10:3,18May
LATAM Airlines,126,Mongolia,Benin,1,1657,22:52,10:36,6Nov
Avianca Airlines,74,Uzbekistan,Chad,1,984,5:36,5:18,1Dec
Copa Airlines,70,Saudi Arabia,Kenya,2,1214,2:26,23:48,11Dec
Conviasa,51,Uzbekistan,Sudan,2,1939,12:7,21:13,27Apr
Boliviana de Aviación,127,Monaco,Croatia,1,1556,7:25,21:39,16Feb
Copa Airlines,27,Gabon,Fiji,1,1272,19:3,15:34,6Feb
Copa Airlines,94,"Tanzania, United Republic of",Nepal,0,1536,7:2,8:17,25Jan
Boliviana de Aviación,116,Uruguay,Chile,3,1396,7:15,14:0,23Apr
Alaska Airlines,71,Madagascar,"Virgin Islands, British",0,1077,5:22,22:5,8Aug
Alaska Airlines,42,"Tanzania, United Republic of",Belgium,0,1778,5:29,12:32,9Dec
American Airlines,58,Swaziland,Qatar,1,1342,17:31,9:26,2Oct
Aeromexico,63,Grenada,Tunisia,2,760,16:24,20:0,23Sep
Conviasa,21,Bouvet Island,Panama,1,1068,12:30,9:20,26Jun
Copa Airlines,136,Guadeloupe,Botswana,2,1713,17:56,8:5,20Oct
TAME,129,Aland Islands,Pitcairn,3,381,3:36,15:7,11Sep
Alaska Airlines,23,Georgia,Spain,1,941,13:40,15:49,4Dec
Alaska Airlines,16,Bosnia and Herzegovina,Marshall Islands,1,385,22:8,4:6,29Jul
American Airlines,4,Tunisia,Brunei Darussalam,3,1561,11:13,24:24,24Mar
TAME,42,Saint Martin (French part),Japan,0,906,20:14,21:38,7Aug
Avianca Airlines,93,Kiribati,Burkina Faso,0,1620,10:46,17:20,15Aug
Azul Brazilian Airlines,42,Norfolk Island,Wallis and Futuna,0,1982,3:20,19:54,12Dec
Air Canada,136,Nigeria,China,2,554,9:57,6:18,10Oct
LATAM Airlines,37,Bosnia and Herzegovina,Myanmar,2,1293,18:45,24:39,9Jul
TAME,120,Estonia,Egypt,2,1465,13:47,4:5,16Jul
Aeromexico,58,"Virgin Islands, British",Bulgaria,1,1454,7:58,4:16,13Feb
Air Canada,54,Sri Lanka,Saint Kitts and Nevis,2,1420,17:57,19:14,10Jun
Azul Brazilian Airlines,38,Poland,"Virgin Islands, British",1,1149,12:21,11:14,20Jun
American Airlines,95,Slovenia,Spain,1,1669,12:44,24:51,1Feb
Aeromexico,52,"Moldova, Republic of",Netherlands,0,950,6:48,0:22,25Feb
Aeromexico,4,Yemen,Faroe Islands,0,1680,4:18,3:6,1Nov
Aeromexico,28,Suriname,Myanmar,1,1935,2:1,18:11,12May
Conviasa,140,Dominican Republic,"Saint Helena, Ascension and Tristan da Cunha",1,370,15:8,5:13,20May
Conviasa,84,Philippines,Turks and Caicos Islands,3,1710,11:23,1:4,18Feb
Conviasa,92,Equatorial Guinea,Gambia,2,1373,6:3,20:30,21Mar
Aeromexico,35,Cuba,Mexico,1,1946,19:29,20:40,23May
Aerolineas Argentinas Airlines,57,Guinea,Hungary,0,1732,11:42,15:29,1Apr
Aerolineas Argentinas Airlines,66,Sierra Leone,Mali,0,1560,10:31,18:45,19Aug
Alaska Airlines,39,Mauritius,"Korea, Republic of",1,723,1:42,12:38,14Apr
Azul Brazilian Airlines,119,Singapore,Japan,2,1206,4:13,21:24,26Sep
TAME,110,French Polynesia,Lao People's Democratic Republic,3,410,2:18,2:25,7Aug
Avianca Airlines,108,Bermuda,Poland,3,1013,0:32,0:23,6Dec
